date,myr_usd,myr_rmb,myr_sgd,myr_eur,myr_jpy,myr_twd,myr_thb,myr_idr,myr_hkd,myr_krw,myr_vnd,myr_inr,myr_aud,myr_php,myr_aed,myr_sar,myr_try,myr_gbp,myr_brl,myr_mxn,myr_bdt,myr_chf,myr_cad,myr_rub
2015-06-20,0.2675227523,1.658079218,0.3569903808,0.2352728907,32.90583328,8.215356102,8.991439868,3555.377378,2.073809676,295.1444765,5826.645545,17.02648569,0.3434189543,11.97351582,0.9823168032,1.002033217,0.726206571,0.1684777986,0.8180310865,4.104146802,20.36971695,0.2464687101,0.3271268259,14.24291178
2015-06-21,0.2675227523,1.658079218,0.3569903808,0.2352728907,32.90583328,8.215356102,8.991439868,3555.377378,2.073809676,295.1444765,5826.645545,17.02648569,0.3434189543,11.97351582,0.9823168032,1.002033217,0.726206571,0.1684777986,0.8180310865,4.104146802,20.36971695,0.2464687101,0.3271268259,14.24291178
2015-06-22,0.2691790164,1.668775334,0.3591790177,0.2366837177,33.04199329,8.002423002,9.038761804,3582.772708,2.086371624,296.4253085,5862.718976,17.09071426,0.3466218347,12.08479206,0.9883714848,1.007806226,0.7249987152,0.1694535741,0.8326245249,4.130600339,20.40457735,0.2471359502,0.3303903099,14.54643429
2015-06-23,0.2671368122,1.65611469,0.3568173244,0.235382254,32.95907217,8.271089951,8.98701618,3553.453876,2.070473215,293.5245943,5818.23977,16.96505752,0.3456483248,11.98723047,0.9809531061,1.00058764,0.7125019792,0.1687610028,0.8239567672,4.112611344,20.31281645,0.2460837663,0.328938899,14.40401643
2015-06-24,0.2666666806,1.652480148,0.3574853448,0.2386880045,33.02933522,8.26266726,8.992267315,3533.333518,2.067312094,294.3920075,5810.66697,16.96000048,0.3444266817,11.99546775,0.9792000328,1.000053394,0.7137280519,0.1694080123,0.8196800659,4.135133577,20.32266748,0.2489333442,0.3286186708,14.33866754
2015-06-25,0.2665032148,1.651547116,0.3578978201,0.2378008212,33.00668911,8.273059103,8.995282571,3541.827725,2.066007605,295.2642535,5804.440019,16.93947741,0.3456813061,11.9918456,0.9785731636,0.9993604327,0.713557023,0.1696399552,0.824800771,4.128214796,20.30381313,0.2487807489,0.3300375766,14.52176062
2015-06-26,0.2654280066,1.645494371,0.3564193908,0.2369263545,32.80637065,8.238885569,8.953683402,3530.988772,2.057385618,294.6091461,5783.676265,16.85759855,0.343198408,11.94001376,0.9748639998,0.9945056409,0.7044273361,0.1685786288,0.8293032375,4.127405554,20.22455217,0.2485812895,0.3273284635,14.51307292
2015-06-27,0.2654280066,1.645494371,0.3564193908,0.2369263545,32.80637065,8.238885569,8.953683402,3530.988772,2.057385618,294.6091461,5783.676265,16.85759855,0.343198408,11.94001376,0.9748639998,0.9945056409,0.7044273361,0.1685786288,0.8293032375,4.127405554,20.22455217,0.2485812895,0.3273284635,14.51307292
2015-06-28,0.2654280066,1.645494371,0.3564193908,0.2369263545,32.80637065,8.238885569,8.953683402,3530.988772,2.057385618,294.6091461,5783.676265,16.85759855,0.343198408,11.94001376,0.9748639998,0.9945056409,0.7044273361,0.1685786288,0.8293032375,4.127405554,20.22455217,0.2485812895,0.3273284635,14.51307292
2015-06-29,0.2652871609,1.644515079,0.3593924781,0.2417190474,32.52738924,8.256532093,9.112879725,3534.155557,2.056490094,297.3603851,5780.607235,16.8308787,0.3478445314,11.94190138,0.9741610013,0.9944289514,0.7159171657,0.1690462913,0.8292080779,4.160610013,20.22151343,0.2495025804,0.3276561806,14.54052222
2015-06-30,0.2665600479,1.652352448,0.3590297248,0.2375130031,32.69892058,8.307610549,8.990803879,3551.112958,2.066301511,298.0727689,5807.010643,16.98627223,0.3474077165,11.98160794,0.9787818488,0.998693852,0.7205917772,0.1694388889,0.8303345516,4.188028748,20.31907207,0.2468079436,0.3308516543,14.83425315
2015-07-01,0.2656042278,1.64435577,0.3578751232,0.2385311829,32.50623944,8.249136256,8.978751001,3543.691607,2.058687712,296.8286764,5784.860081,16.88977289,0.3452058206,11.96945416,0.9752987062,0.9955112174,0.7120929121,0.1693147289,0.8254979506,4.18986961,20.24382365,0.2482602749,0.3313943886,14.66525743
2015-07-02,0.2661698163,1.647990467,0.3601410682,0.2412350214,32.82406166,8.276550254,9.001065034,3544.849613,2.063231357,298.8900861,5797.178598,16.92148025,0.3483098079,11.97577855,0.9774022001,0.9969922495,0.7164253652,0.1705669487,0.8372371423,4.170867588,20.2717602,0.2525259529,0.3351370704,14.85339345
2015-07-03,0.26507622,1.642067598,0.3574817983,0.2390881515,32.62001406,7.94009322,8.950298408,3514.910678,2.054793969,297.1371759,5773.360072,16.79787978,0.3470112881,11.92604451,0.9735984384,0.9928959662,0.7113638393,0.169778667,0.8201458516,4.165847773,20.16408305,0.2500729127,0.3325116144,14.70854902
2015-07-04,0.26507622,1.642067598,0.3574817983,0.2390881515,32.62001406,7.94009322,8.950298408,3514.910678,2.054793969,297.1371759,5773.360072,16.79787978,0.3470112881,11.92604451,0.9735984384,0.9928959662,0.7113638393,0.169778667,0.8201458516,4.165847773,20.16408305,0.2500729127,0.3325116144,14.70854902
2015-07-05,0.26507622,1.642067598,0.3574817983,0.2390881515,32.62001406,7.94009322,8.950298408,3514.910678,2.054793969,297.1371759,5773.360072,16.79787978,0.3470112881,11.92604451,0.9735984384,0.9928959662,0.7113638393,0.169778667,0.8201458516,4.165847773,20.16408305,0.2500729127,0.3325116144,14.70854902
2015-07-06,0.2618143857,1.622123433,0.3538604719,0.2381201845,32.0479129,8.145307368,8.922110403,3492.603905,2.029590323,293.4808228,5703.626391,16.60007913,0.349810196,11.77248389,0.9613824061,0.9818039462,0.7108836495,0.168304767,0.8192695708,4.115853048,19.95863484,0.2471789673,0.3302552837,14.64995526
2015-07-07,0.2617938221,1.622912302,0.353377163,0.2369391148,32.09880233,8.153568708,8.855437881,3492.329586,2.029637762,294.3164635,5621.760535,16.58856597,0.3500471485,11.77810449,0.9613068966,0.9806273034,0.7014268272,0.1677941351,0.8207497821,4.137748308,19.94554864,0.2468532442,0.331412668,14.88389516
2015-07-08,0.2635045946,1.633728436,0.3568484465,0.2393333185,32.27667723,8.209221962,8.941237694,3511.198723,2.043467607,298.5322745,5650.329021,16.73728525,0.3533069728,11.87351739,0.9678260152,0.9871672579,0.7079130283,0.1704110507,0.8376020469,4.173944482,20.08958973,0.2494229157,0.3350935221,14.92094767
2015-07-09,0.2645222843,1.639773609,0.3573352217,0.2389323965,31.97069219,8.257327521,8.98079613,3527.404661,2.050523859,300.0846447,5671.357775,16.81356551,0.3563908875,11.91143814,0.9713522978,0.9908740023,0.7101021201,0.1721034843,0.8548566511,4.180301276,20.13437748,0.2501322649,0.3367104118,15.202096
2015-07-10,0.2637130618,1.63470455,0.355907137,0.2383728688,32.09387882,8.233912816,8.943565165,3508.174861,2.044119019,298.267392,5650.843488,16.70991403,0.3534546072,11.87499885,0.968380752,0.9878163918,0.7052399073,0.1715321587,0.8494461676,4.140421774,20.0727827,0.2499736106,0.335168746,15.08952993
2015-07-11,0.2637130618,1.63470455,0.355907137,0.2383728688,32.09387882,8.233912816,8.943565165,3508.174861,2.044119019,298.267392,5650.843488,16.70991403,0.3534546072,11.87499885,0.968380752,0.9878163918,0.7052399073,0.1715321587,0.8494461676,4.140421774,20.0727827,0.2499736106,0.335168746,15.08952993
2015-07-12,0.2637130618,1.63470455,0.355907137,0.2383728688,32.09387882,8.233912816,8.943565165,3508.174861,2.044119019,298.267392,5650.843488,16.70991403,0.3534546072,11.87499885,0.968380752,0.9878163918,0.7052399073,0.1715321587,0.8494461676,4.140421774,20.0727827,0.2499736106,0.335168746,15.08952993
2015-07-13,0.2629157305,1.629893439,0.3552596291,0.2362429228,32.2061259,8.20901774,8.938346522,3490.995069,2.037757257,296.8423866,5631.654947,16.65623767,0.3540948978,11.82463458,0.9654528715,0.9859339893,0.70158798,0.1694491928,0.8296568977,4.136269095,20.00210371,0.2471486685,0.3337978203,14.79163856
2015-07-14,0.2638522387,1.635461722,0.3583377403,0.2400738703,32.60422105,8.230870504,8.981266738,3503.957729,2.045174167,299.4247833,5654.617327,16.75831107,0.356807395,11.88680686,0.9688654022,0.9882849412,0.6981503572,0.1704221639,0.8261741495,4.132189976,20.0612128,0.2507651663,0.3364379876,14.91047476
2015-07-15,0.2637408972,1.634903506,0.3588590368,0.239590138,32.52452736,8.253771397,8.978794766,3509.072637,2.044297931,301.0259465,5655.92354,16.70112892,0.3542040392,11.89603305,0.9684565563,0.9879997614,0.6939866975,0.1686649348,0.8272232928,4.166051087,20.0596048,0.2492008602,0.3359267804,14.88289891
2015-07-16,0.2635740638,1.633948377,0.3600158242,0.2408487011,32.64892,8.240642943,9.007906858,3515.550863,2.042886135,301.7712287,5649.973631,16.74327837,0.35745914,11.91354788,0.9678703373,0.9875329575,0.6975355923,0.1685898836,0.8264628581,4.171257332,20.06062216,0.2509752223,0.340722206,14.98682143
2015-07-17,0.2628466189,1.629517636,0.359056361,0.2414535265,32.63214543,8.228150782,8.97463522,3504.008276,2.037224232,300.998812,5636.220049,16.68602865,0.3544749581,11.85911376,0.9651990869,0.9844394561,0.6983913795,0.1683506297,0.828124546,4.184736276,19.99474222,0.2515704921,0.340862132,14.95728653
2015-07-18,0.2628466189,1.629517636,0.359056361,0.2414535265,32.63214543,8.228150782,8.97463522,3504.008276,2.037224232,300.998812,5636.220049,16.68602865,0.3544749581,11.85911376,0.9651990869,0.9844394561,0.6983913795,0.1683506297,0.828124546,4.184736276,19.99474222,0.2515704921,0.340862132,14.95728653
2015-07-19,0.2628466189,1.629517636,0.359056361,0.2414535265,32.63214543,8.228150782,8.97463522,3504.008276,2.037224232,300.998812,5636.220049,16.68602865,0.3544749581,11.85911376,0.9651990869,0.9844394561,0.6983913795,0.1683506297,0.828124546,4.184736276,19.99474222,0.2515704921,0.340862132,14.95728653
2015-07-20,0.2621850371,1.62541616,0.35888411,0.2420859381,32.54817443,7.947614959,8.969087839,3500.170246,2.031860651,301.0172591,5617.052236,16.6445552,0.3557850936,11.83450833,0.9627696925,0.9824335828,0.6965286455,0.1680632271,0.835111774,4.195589693,20.04719178,0.2522744391,0.3404997012,14.92881565
2015-07-21,0.2645502687,1.640158759,0.3627169441,0.2441534485,32.88201075,8.288624302,9.108201425,3529.100584,2.050470959,305.4365256,5674.338712,16.83201084,0.3586878277,11.95978859,0.9715079781,0.9910317479,0.7126190785,0.1698677213,0.8451058251,4.235767248,20.13068861,0.2548677305,0.3438015832,15.06137568
2015-07-22,0.2626119554,1.628089136,0.3580714009,0.2400483424,32.52711696,8.24470246,9.0409413,3501.930425,2.035355606,301.1791433,5634.602115,16.69765601,0.3536857736,11.82410369,0.9643373791,0.9837181016,0.7048347142,0.1688174767,0.8329788703,4.229890858,19.98266966,0.2515822544,0.3398986434,14.94787202
2015-07-23,0.2625016272,1.627352574,0.3584013416,0.2402309892,32.56805209,8.226801037,9.101719008,3517.521805,2.034455829,303.328513,5631.447408,16.71190398,0.3559259692,11.8306859,0.9639322429,0.9831998677,0.7105105485,0.1681191673,0.8452027381,4.254096199,19.97873665,0.2519228086,0.3423231245,14.99934282
2015-07-24,0.2621231973,1.625032784,0.3588361782,0.2385321164,32.47077305,8.241939901,9.112712795,3520.31454,2.031596268,304.1310635,5624.377445,16.73604179,0.3563302833,11.85268634,0.9625426105,0.9818348294,0.7163958327,0.1688990802,0.8608649923,4.263171665,19.94967275,0.2514547784,0.3412450743,15.15876797
2015-07-25,0.2621231973,1.625032784,0.3588361782,0.2385321164,32.47077305,8.241939901,9.112712795,3520.31454,2.031596268,304.1310635,5624.377445,16.73604179,0.3563302833,11.85268634,0.9625426105,0.9818348294,0.7163958327,0.1688990802,0.8608649923,4.263171665,19.94967275,0.2514547784,0.3412450743,15.15876797
2015-07-26,0.2621231973,1.625032784,0.3588361782,0.2385321164,32.47077305,8.241939901,9.112712795,3520.31454,2.031596268,304.1310635,5624.377445,16.73604179,0.3563302833,11.85268634,0.9625426105,0.9818348294,0.7163958327,0.1688990802,0.8608649923,4.263171665,19.94967275,0.2514547784,0.3412450743,15.15876797
2015-07-27,0.262054503,1.624633154,0.3595649824,0.2388312311,32.43265158,8.257861269,9.140985164,3519.391975,2.031090091,306.1320576,5619.234707,16.79769324,0.360167714,11.90461233,0.9622903579,0.9826519665,0.7191273406,0.1688181264,0.879454898,4.269653825,19.94994668,0.2522274529,0.3417452869,15.28983221
2015-07-28,0.2630679011,1.630889475,0.3601583854,0.2372109502,32.42048757,8.298476961,9.159235467,3542.209289,2.039007672,306.4820046,5642.806479,16.89343216,0.3615605285,11.95222652,0.9660116574,0.9853471266,0.7282192745,0.1690211221,0.8843553785,4.282487705,20.01920395,0.2530713242,0.3429826575,15.67174456
2015-07-29,0.2630540431,1.630777221,0.3586057946,0.2377140505,32.50716548,8.303563919,9.158226148,3495.988232,2.038781975,305.0164291,5649.348629,16.79310724,0.3580428471,11.94791415,0.9661711846,0.9853214982,0.7253188866,0.1685045244,0.882414802,4.28322494,20.01814937,0.2529606559,0.3400946924,15.75785776
2015-07-30,0.262054503,1.624475833,0.3589046141,0.2385770366,32.47903574,8.25838559,9.1593289,3527.25361,2.031061226,304.0015532,5620.807034,16.74082766,0.3590408801,11.91299746,0.9622903579,0.9814727442,0.7247798477,0.1679612159,0.8710429583,4.260982786,19.97117343,0.2535036576,0.3393003094,15.33542963
2015-07-31,0.2615746856,1.621684546,0.3595396222,0.2391158794,32.45383259,8.264452011,9.178655757,3529.165658,2.027904788,306.2437997,5614.700626,16.7716447,0.3585927456,11.91943548,0.9607115219,0.979780269,0.7291812575,0.1676301392,0.8817159549,4.212644725,19.91054093,0.2532827641,0.3401935724,15.60959988
2015-08-01,0.2615746856,1.621684546,0.3595396222,0.2391158794,32.45383259,8.264452011,9.178655757,3529.165658,2.027904788,306.2437997,5614.700626,16.7716447,0.3585927456,11.91943548,0.9607115219,0.979780269,0.7291812575,0.1676301392,0.8817159549,4.212644725,19.91054093,0.2532827641,0.3401935724,15.60959988
2015-08-02,0.2615746856,1.621684546,0.3595396222,0.2391158794,32.45383259,8.264452011,9.178655757,3529.165658,2.027904788,306.2437997,5614.700626,16.7716447,0.3585927456,11.91943548,0.9607115219,0.979780269,0.7291812575,0.1676301392,0.8817159549,4.212644725,19.91054093,0.2532827641,0.3401935724,15.60959988
2015-08-03,0.2595852017,1.609376338,0.356358563,0.2366534491,32.19894866,8.222361067,9.100018769,3484.931333,2.012203194,302.3233132,5568.362163,16.60826109,0.3556057648,11.82021212,0.9532228367,0.9734704384,0.7182904385,0.1661137613,0.8876256328,4.199195448,19.80349584,0.2510448549,0.3406017569,15.99841747
2015-08-04,0.2584981322,1.602610839,0.3560553378,0.2359415832,32.03955092,8.193873784,9.055965311,3474.214897,2.004097259,302.1067545,5543.492446,16.57593437,0.355279838,11.80199027,0.9492310087,0.9682306002,0.7179345973,0.1658058737,0.8915083809,4.211275999,19.68153092,0.2505363937,0.3401344184,16.4146314
2015-08-05,0.2580645084,1.599896783,0.3565496523,0.2369961207,32.07070926,8.18503177,9.05161283,3479.999896,2.000872152,301.194831,5515.09661,16.46941893,0.3498580582,11.7452901,0.9476386988,0.9665547975,0.7172645232,0.1657548363,0.8945290084,4.221911889,19.63819285,0.2523612901,0.3404387096,16.28645129
2015-08-06,0.2561475337,1.588037833,0.354441575,0.2349308304,31.94928273,8.131147175,8.998975145,3462.346212,1.985496861,300.1895256,5494.876892,16.31557308,0.3483606494,11.6859632,0.9405993755,0.9594261982,0.713381102,0.1641342095,0.8923667609,4.180299334,19.42597201,0.2507786882,0.3373206909,16.23539898
2015-08-07,0.2550694942,1.581354313,0.3529064889,0.2334293984,31.81583859,8.097946097,8.946562705,3434.51074,1.97693137,296.2708771,5469.965304,16.25634451,0.3472516116,11.64902334,0.9368447356,0.955464797,0.7078892657,0.1644101421,0.9008034255,4.119627164,19.45236496,0.2502206213,0.3344777157,16.44688185
2015-08-08,0.2550694942,1.581354313,0.3529064889,0.2334293984,31.81583859,8.097946097,8.946562705,3434.51074,1.97693137,296.2708771,5469.965304,16.25634451,0.3472516116,11.64902334,0.9368447356,0.955464797,0.7078892657,0.1644101421,0.9008034255,4.119627164,19.45236496,0.2502206213,0.3344777157,16.44688185
2015-08-09,0.2550694942,1.581354313,0.3529064889,0.2334293984,31.81583859,8.097946097,8.946562705,3434.51074,1.97693137,296.2708771,5469.965304,16.25634451,0.3472516116,11.64902334,0.9368447356,0.955464797,0.7078892657,0.1644101421,0.9008034255,4.119627164,19.45236496,0.2502206213,0.3344777157,16.44688185
2015-08-10,0.2555584013,1.58438539,0.3538154954,0.2330667031,31.76591007,8.113467919,8.98185555,3441.093874,1.980858741,296.8387574,5480.194358,16.28750403,0.3452593878,11.67135172,0.9384360227,0.9572961941,0.7103680215,0.1649399481,0.9025300498,4.132545586,19.48965049,0.2513161286,0.335931512,16.47840658
2015-08-11,0.2513194084,1.558104906,0.3473787202,0.228120111,31.31766518,7.978888375,8.817290033,3384.518473,1.948240601,290.7891338,5395.576379,16.04372871,0.338979604,11.45438459,0.9230710455,0.9411409435,0.6953756869,0.1612540705,0.8634580763,4.098328189,19.15078934,0.2471977752,0.3269967194,15.80547744
2015-08-12,0.2516356409,1.589053889,0.3528057549,0.2278887835,31.47206953,8.065425092,8.891545139,3423.502894,1.952403217,296.2456146,5451.182888,16.18671333,0.3442123966,11.58782107,0.9240312537,0.9426019259,0.6991897465,0.1614695586,0.8734272984,4.089245229,19.16155144,0.2486562784,0.3296426751,16.13538098
2015-08-13,0.2484471947,1.584347725,0.3475776375,0.2226037176,30.87080549,8.0631049,8.748819688,3414.906691,1.926871984,291.4285594,5396.769963,16.09913066,0.3365962559,11.44496894,0.9123229603,0.931751497,0.6895279451,0.1590981329,0.8633788563,4.074275636,18.91453256,0.2423105525,0.3224099364,15.9307324
2015-08-14,0.246669963,1.575949678,0.3445634054,0.2210113536,30.67661635,7.975826493,8.669215963,3373.211744,1.912691172,290.1948659,5391.958721,16.09990112,0.334459815,11.36112482,0.905722745,0.9242723462,0.6963641146,0.157940316,0.8681055968,4.036566635,18.79403162,0.2406018748,0.3222742963,15.91564014
2015-08-15,0.246669963,1.575949678,0.3445634054,0.2210113536,30.67661635,7.975826493,8.669215963,3373.211744,1.912691172,290.1948659,5391.958721,16.09990112,0.334459815,11.36112482,0.905722745,0.9242723462,0.6963641146,0.157940316,0.8681055968,4.036566635,18.79403162,0.2406018748,0.3222742963,15.91564014
2015-08-16,0.246669963,1.575949678,0.3445634054,0.2210113536,30.67661635,7.975826493,8.669215963,3373.211744,1.912691172,290.1948659,5391.958721,16.09990112,0.334459815,11.36112482,0.905722745,0.9242723462,0.6963641146,0.157940316,0.8681055968,4.036566635,18.79403162,0.2406018748,0.3222742963,15.91564014
2015-08-17,0.2444987744,1.560342321,0.3439755443,0.2204083115,30.40342222,7.908557521,8.626894853,3353.300691,1.89612708,287.8239453,5315.403356,15.92224959,0.3317848352,11.26772579,0.8978239659,0.9171148851,0.6924205333,0.1562102626,0.8503422944,4.017393812,18.73985397,0.2388997561,0.3203007254,15.86960863
2015-08-18,0.2449179441,1.563727554,0.3446240299,0.2210849773,30.47709999,7.984815104,8.701689471,3387.215167,1.899113287,289.3901336,5323.046596,16.02816521,0.3322801609,11.33725186,0.8993631989,0.9177809897,0.7026083754,0.1571491515,0.8514817076,4.020817843,18.65515457,0.2395787374,0.3207200426,16.01474323
2015-08-19,0.2444390059,1.560449733,0.3432021366,0.2215961784,30.40112413,7.978733307,8.687362492,3380.102573,1.895448516,289.5257685,5342.94779,15.99755497,0.333023715,11.29137119,0.8976044898,0.9168906932,0.706751384,0.1560425227,0.8469567155,4.057198515,18.61451928,0.2389146855,0.3192128923,16.0804209
